index,cid,PBS,smiles,CoPriNet,NBS,Experimental,RO5,RO3,1st closest,2d closest,3d closest
42096,PV-002976416310,0.88,COC1=C(C(=O)N2CCN(C(C)=O)C(C)C2)SC=C1,4.44965314865112,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
42929,PV-002757235201,0.88,CCC(=O)N1CCN(C(=O)C2=CC=C(C)C=N2)C[C@@H]1C,4.44965887069702,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
41712,PV-002757235202,0.88,CCC(=O)N1CCN(C(=O)C2=CC=C(C)C=N2)CC1C,4.44965934753418,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
42141,PV-002757235200,0.88,CCC(=O)N1CCN(C(=O)C2=CC=C(C)C=N2)C[C@H]1C,4.44965934753418,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
40991,PV-002760098925,0.88,COCCC(=O)N1CCN(C(=O)C2=CSC=C2)C[C@H]1C,4.44974803924561,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
41501,PV-002760098927,0.88,COCCC(=O)N1CCN(C(=O)C2=CSC=C2)CC1C,4.44974803924561,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
43512,PV-002760098926,0.88,COCCC(=O)N1CCN(C(=O)C2=CSC=C2)C[C@@H]1C,4.44974851608276,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
41667,PV-002805998288,0.88,CC(C)C(=O)N1CCN(C(=O)C2=CSC=C2)CC1C,4.44975328445435,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
43854,PV-002805998286,0.88,CC(C)C(=O)N1CCN(C(=O)C2=CSC=C2)C[C@H]1C,4.4497537612915,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
44196,PV-002805998287,0.88,CC(C)C(=O)N1CCN(C(=O)C2=CSC=C2)C[C@@H]1C,4.4497537612915,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
44181,Z3599535619,0.88,CC(=O)N1CCN(C(=O)NCC2=NN(C)C=N2)[C@H](C)C1,4.449791431427,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
42425,PV-002936857203,0.88,C[C@H]1CN(C(=O)C2=CC=NC=C2)CCN1C(=O)CCF,4.44983243942261,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
42627,PV-002936857204,0.88,CC1CN(C(=O)C2=CC=NC=C2)CCN1C(=O)CCF,4.44983243942261,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
42704,PV-002936857202,0.88,C[C@@H]1CN(C(=O)C2=CC=NC=C2)CCN1C(=O)CCF,4.44983243942261,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
6182,Z3596516366,0.92,CC(=O)N1CCN(C(=O)NC2=NN(CC#N)C=C2)[C@H](C)C1,4.44984817504883,0.9668874172185431,False,True,False,8BW2,8BW3,8BW4
43699,Z3658391229,0.88,CC(=O)N1CCN(C(=O)C2=CC=CC(C)=C2C)[C@H](C)C1,4.45038366317749,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
43904,PV-002468395526,0.88,CC(=O)N1CCN(C(=O)C2=C(C)C(C)=CC=C2)C(C)C1,4.45038366317749,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
43358,PV-002846279241,0.88,CC(=O)N1CCN(C(=O)C2=C(C)C(C)=CC=C2)[C@@H](C)C1,4.45038414001465,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
9991,Z3596582007,0.92,COC(=O)N1CCN(C(=O)C2=CC(=O)N(C)C=C2)C[C@@H]1C,4.45046854019165,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
6581,Z4209064293,0.92,COC(=O)N1CCN(C(=O)C2=CC=C(N)O2)C[C@@H]1C,4.45062303543091,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
40884,PV-002861592802,0.88,CCCCC(=O)N1CCN(C(=O)C2=CC=CO2)C[C@@H]1C,4.45065069198608,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
43847,PV-002861592801,0.88,CCCCC(=O)N1CCN(C(=O)C2=CC=CO2)C[C@H]1C,4.45065116882324,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
44543,PV-002861592803,0.88,CCCCC(=O)N1CCN(C(=O)C2=CC=CO2)CC1C,4.4506516456604,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
40849,Z3599223284,0.88,CC(=O)N1CCN(C(=O)NC2=NC=C(C#N)S2)[C@H](C)C1,4.45067262649536,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
40575,PV-003610010394,0.88,CC1CN(C(=O)C2=CC=C(F)C=N2)CCN1C(=O)CO,4.45073413848877,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
41206,PV-003610010395,0.88,C[C@H]1CN(C(=O)C2=CC=C(F)C=N2)CCN1C(=O)CO,4.45073413848877,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
41986,PV-002928167267,0.88,C[C@@H]1CN(C(=O)C2=CC=C(F)C=N2)CCN1C(=O)CO,4.45073461532593,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
39694,PV-003637433728,0.88,C[C@@H]1CN(C(=O)C2=CC=N[NH]C2=O)CCN1C(=O)C(F)F,4.4508376121521,0.9735099337748345,False,True,False,8BW2,8BW3,8BW4
6727,Z3596587685,0.92,COC(=O)N1CCN(C(=O)C2=CC=C(C)C=N2)C[C@@H]1C,4.45096015930176,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
12327,PV-003307042607,0.92,CC1=NN=CC=C1C(=O)N1CCN(C(=O)CNC(N)=O)C(C)C1,4.45099020004272,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
13810,PV-003307042606,0.92,CC1=NN=CC=C1C(=O)N1CCN(C(=O)CNC(N)=O)[C@H](C)C1,4.45099067687988,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
12793,PV-003307042608,0.92,CC1=NN=CC=C1C(=O)N1CCN(C(=O)CNC(N)=O)[C@@H](C)C1,4.45099115371704,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
42652,PV-002773388953,0.88,CC(=O)N1CCN(C(=O)C2=CC(Cl)=CC=C2)C[C@H]1C,4.45100212097168,0.980132450331126,False,True,False,8BW2,8BW3,8BW4
41524,PV-002773388954,0.88,CC(=O)N1CCN(C(=O)C2=CC(Cl)=CC=C2)CC1C,4.45100259780884,0.980132450331126,False,True,False,8BW2,8BW3,8BW4
44242,PV-002773388952,0.88,CC(=O)N1CCN(C(=O)C2=CC(Cl)=CC=C2)C[C@@H]1C,4.451003074646,0.980132450331126,False,True,False,8BW2,8BW3,8BW4
7003,Z3596583031,0.92,COC(=O)N1CCN(C(=O)C2=CC=C(C)N2C)C[C@@H]1C,4.45102453231812,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
44834,PV-002724515119,0.88,CC1=CC=CC(C(=O)N2CCN(C(=O)C(F)F)[C@H](C)C2)=C1,4.45102977752686,0.9668874172185431,False,True,False,8BW2,8BW3,8BW4
7961,Z3599552062,0.92,CC(=O)N1CCN(C(=O)NCC2=CC=CN=C2C)[C@H](C)C1,4.45133447647095,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
6506,PV-003517791113,0.92,CC(=O)N1CCN(C(=O)C2=CC=C3C=C[NH]C3=N2)CC1C,4.45142889022827,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
9132,PV-003517791112,0.92,CC(=O)N1CCN(C(=O)C2=CC=C3C=C[NH]C3=N2)C[C@H]1C,4.45142889022827,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
8989,PV-003517791111,0.92,CC(=O)N1CCN(C(=O)C2=CC=C3C=C[NH]C3=N2)C[C@@H]1C,4.45142936706543,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
42641,PV-002977152032,0.88,CC(=O)N1CCN(C(=O)C2=C(Cl)OC=C2)C[C@@H]1C,4.45148038864136,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
42721,PV-002977152031,0.88,CC(=O)N1CCN(C(=O)C2=C(Cl)OC=C2)C[C@H]1C,4.45148038864136,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
43180,PV-002977152033,0.88,CC(=O)N1CCN(C(=O)C2=C(Cl)OC=C2)CC1C,4.45148038864136,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
42459,PV-003662372921,0.88,CC(=O)N1CCN(C(=O)C2=NC=CC(Cl)=C2C)C[C@H]1C,4.45161581039429,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
43259,PV-003662372922,0.88,CC(=O)N1CCN(C(=O)C2=NC=CC(Cl)=C2C)CC1C,4.45161628723145,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
44277,PV-003662372923,0.88,CC(=O)N1CCN(C(=O)C2=NC=CC(Cl)=C2C)C[C@@H]1C,4.45161628723145,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
43211,PV-003034340100,0.88,C[C@@H]1CN(C(=O)C2=CC=CC=C2F)CCN1C(=O)CO,4.45171022415161,0.9735099337748345,False,True,False,8BW2,8BW3,8BW4
43210,PV-003034340099,0.88,C[C@H]1CN(C(=O)C2=CC=CC=C2F)CCN1C(=O)CO,4.45171070098877,0.9735099337748345,False,True,False,8BW2,8BW3,8BW4
43237,PV-003034340101,0.88,CC1CN(C(=O)C2=CC=CC=C2F)CCN1C(=O)CO,4.45171070098877,0.9735099337748345,False,True,False,8BW2,8BW3,8BW4
43952,PV-002926927741,0.88,CC(=O)N1CCN(C(=O)C2=CC=CN=C2N)C[C@H]1C,4.45174789428711,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
44416,PV-002926927742,0.88,CC(=O)N1CCN(C(=O)C2=CC=CN=C2N)C[C@@H]1C,4.45174837112427,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
44654,PV-003606808580,0.88,CC(=O)N1CCN(C(=O)C2=CC=CN=C2N)CC1C,4.45174837112427,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
42158,PV-002803104305,0.88,CC(=O)N1CCN(C(=O)C2=CC=NC(N)=C2)C[C@H]1C,4.45183897018433,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
42250,PV-002803104306,0.88,CC(=O)N1CCN(C(=O)C2=CC=NC(N)=C2)C[C@@H]1C,4.45183992385864,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
42414,PV-003287393284,0.88,CC(=O)N1CCN(C(=O)C2=CC=NC(N)=C2)CC1C,4.45183992385864,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
39397,PV-002709566383,0.88,CC1=CC=C(C(=O)N2CCN(C(=O)C3CC3)[C@@H](C)C2)N=N1,4.45192384719849,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
40086,PV-002709566384,0.88,CC1=CC=C(C(=O)N2CCN(C(=O)C3CC3)C(C)C2)N=N1,4.45192384719849,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
41062,PV-002742653010,0.88,CCC(=O)N1CCN(C(=O)C2=CC=NC=C2N)C[C@@H]1C,4.45196390151978,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
41195,PV-003131420954,0.88,CCC(=O)N1CCN(C(=O)C2=CC=NC=C2N)CC1C,4.45196390151978,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
44025,PV-002742653011,0.88,CCC(=O)N1CCN(C(=O)C2=CC=NC=C2N)C[C@H]1C,4.45196437835693,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
41502,PV-003245925362,0.88,COCCC(=O)N1CCN(C(=O)C2=CC=CS2)C[C@H]1C,4.45204639434814,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
42071,PV-003245925363,0.88,COCCC(=O)N1CCN(C(=O)C2=CC=CS2)C[C@@H]1C,4.45204639434814,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
43674,PV-003245925364,0.88,COCCC(=O)N1CCN(C(=O)C2=CC=CS2)CC1C,4.45204639434814,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
38955,PV-002712388435,0.88,CC1CN(C(=O)C2=NOC=C2)CCN1C(=O)C1COCCO1,4.45214986801147,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
40627,PV-002882436136,0.88,COCC(=O)N1CCN(C(=O)C2=C(C)C=CO2)CC1C,4.45232200622559,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
41758,PV-002882436135,0.88,COCC(=O)N1CCN(C(=O)C2=C(C)C=CO2)C[C@@H]1C,4.45232248306274,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
43737,PV-002882436134,0.88,COCC(=O)N1CCN(C(=O)C2=C(C)C=CO2)C[C@H]1C,4.45232248306274,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
7587,Z3586589482,0.92,CC(=O)N1CCN(C(=O)NC2=CC=C(C)C(C)=C2)[C@H](C)C1,4.45235252380371,0.9735099337748345,False,True,False,8BW2,8BW3,8BW4
39789,PV-003009067101,0.88,CC(=O)N1CCN(C(=O)C2=CC=C(C)C=C2O)C[C@@H]1C,4.45243692398071,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
40514,PV-003009067100,0.88,CC(=O)N1CCN(C(=O)C2=CC=C(C)C=C2O)C[C@H]1C,4.45243740081787,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
40580,PV-003818760079,0.88,CC(=O)N1CCN(C(=O)C2=CC=C(C)C=C2O)CC1C,4.45243740081787,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
9680,Z3344334022,0.92,COC(=O)N1CCN(C(=O)C2=CC=NC(OC)=N2)C[C@@H]1C,4.45249891281128,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
40423,Z3596290112,0.88,CC(=O)N1CCN(C(=O)NC2=CON=C2C)[C@H](C)C1,4.45250606536865,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
42999,Z3599530762,0.88,CC(=O)N1CCN(C(=O)NCC2=NC=NN2C)[C@H](C)C1,4.45255470275879,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
39351,PV-002976659891,0.88,C[C@@H]1CN(C(=O)C2=C[NH]C=C2)CCN1C(=O)[C@@H]1[C@H]2COC[C@H]21,4.4525842666626,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
36738,Z3596583261,0.92,COC(=O)N1CCN(C(=O)C2=CC=C3C(=C2)NC(=O)C2CCCN32)C[C@@H]1C,4.45259284973145,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
9453,Z3596584929,0.92,COC(=O)N1CCN(C(=O)C2=CC=C(O)N=C2)C[C@@H]1C,4.45263624191284,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
41791,PV-002886128693,0.88,CC1=CC=C(C(=O)N2CCN(C(=O)CO)C(C)C2)C=C1,4.45263862609863,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
40979,PV-002886128692,0.88,CC1=CC=C(C(=O)N2CCN(C(=O)CO)[C@@H](C)C2)C=C1,4.45263910293579,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
42156,PV-002886128691,0.88,CC1=CC=C(C(=O)N2CCN(C(=O)CO)[C@H](C)C2)C=C1,4.45263910293579,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
42478,PV-002898717666,0.88,CC(C)C(=O)N1CCN(C(=O)C2=CC=CN=C2)CC1C,4.45272827148438,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
44226,PV-002898717664,0.88,CC(C)C(=O)N1CCN(C(=O)C2=CC=CN=C2)C[C@H]1C,4.45272827148438,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
44384,PV-002898717665,0.88,CC(C)C(=O)N1CCN(C(=O)C2=CC=CN=C2)C[C@@H]1C,4.45272827148438,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
41881,PV-002922786042,0.88,CCCCC(=O)N1CCN(C(=O)C2=N[NH]C=C2)C[C@@H]1C,4.45274496078491,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
41226,PV-002922786041,0.88,CCCCC(=O)N1CCN(C(=O)C2=N[NH]C=C2)C[C@H]1C,4.45274543762207,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
41827,PV-002922786043,0.88,CCCCC(=O)N1CCN(C(=O)C2=N[NH]C=C2)CC1C,4.45274543762207,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
42864,PV-002948636609,0.88,CC1CN(C(=O)C2=CC(O)=CC=N2)CCN1C(=O)CO,4.45296716690064,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
44082,PV-002948636608,0.88,C[C@@H]1CN(C(=O)C2=CC(O)=CC=N2)CCN1C(=O)CO,4.45296716690064,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
44397,PV-002948636610,0.88,C[C@H]1CN(C(=O)C2=CC(O)=CC=N2)CCN1C(=O)CO,4.45296812057495,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
41460,PV-002908659809,0.88,CCC(=O)N1CCN(C(=O)C2=C(Cl)C=CS2)C[C@H]1C,4.45301055908203,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
40837,PV-002908659811,0.88,CCC(=O)N1CCN(C(=O)C2=C(Cl)C=CS2)C[C@@H]1C,4.45301151275635,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
40245,PV-002908659810,0.88,CCC(=O)N1CCN(C(=O)C2=C(Cl)C=CS2)CC1C,4.45301198959351,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
9637,Z3592671972,0.92,COC(=O)N1CCN(C(=O)NC2=CC=NC(C)=N2)C[C@@H]1C,4.45301389694214,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
42266,Z3596592522,0.88,COC(=O)N1CCN(C(=O)C2=CSC=C2C)C[C@@H]1C,4.45316600799561,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
39650,PV-002952893405,0.88,CC1CN(C(=O)C2=CN(C)C=C2)CCN1C(=O)C1=CSN=N1,4.4531831741333,0.9735099337748345,False,True,False,8BW2,8BW3,8BW4
8574,PV-003036299357,0.92,CC1=NC=CC(C(=O)N2CCN(C(=O)C(F)F)[C@H](C)C2)=N1,4.45322275161743,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
8407,PV-003036299358,0.92,CC1=NC=CC(C(=O)N2CCN(C(=O)C(F)F)[C@@H](C)C2)=N1,4.45322370529175,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
8410,PV-003036299359,0.92,CC1=NC=CC(C(=O)N2CCN(C(=O)C(F)F)C(C)C2)=N1,4.45322370529175,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
6730,Z3599412751,0.92,CC(=O)N1CCN(C(=O)NCC2=CC=NC=C2)[C@H](C)C1,4.45325517654419,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
44731,PV-002921601484,0.88,CC(=O)N1CCN(C(=O)C2=CC=C(C)C=C2F)CC1C,4.45340776443481,0.9668874172185431,False,True,False,8BW2,8BW3,8BW4
42726,PV-002921601483,0.88,CC(=O)N1CCN(C(=O)C2=CC=C(C)C=C2F)C[C@@H]1C,4.45340824127197,0.9668874172185431,False,True,False,8BW2,8BW3,8BW4
42504,PV-002921601482,0.88,CC(=O)N1CCN(C(=O)C2=CC=C(C)C=C2F)C[C@H]1C,4.45340871810913,0.9668874172185431,False,True,False,8BW2,8BW3,8BW4
8356,PV-003021695647,0.92,CC(=O)NCC(=O)N1CCN(C(=O)C2=CC=NN=C2)[C@@H](C)C1,4.45343923568726,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
9794,PV-003021695649,0.92,CC(=O)NCC(=O)N1CCN(C(=O)C2=CC=NN=C2)C(C)C1,4.45343923568726,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
8425,PV-003021695648,0.92,CC(=O)NCC(=O)N1CCN(C(=O)C2=CC=NN=C2)[C@H](C)C1,4.45343971252441,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
33365,PV-003677034161,0.92,"CC1=NC=CC(C(=O)N2CCN(C(=O)[C@@H]3C[C@H]4C[C@@H]3C[C@H]4O)C(C)C2)=N1 |&1:14,16,18,20|",4.45346212387085,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
6582,Z3596595444,0.92,COC(=O)N1CCN(C(=O)C2=C(Cl)C=CO2)C[C@@H]1C,4.4535436630249,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
6040,Z3597644142,0.92,CCC1=CC=C(NC(=O)N2CCN(C(C)=O)C[C@H]2C)N=C1,4.45357942581177,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
6728,Z3591586906,0.92,CC(=O)N1CCN(C(=O)NC2=CN=CC=C2C)[C@H](C)C1,4.45358371734619,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
39377,PV-003008863546,0.88,CC(=O)N1CCN(C(=O)C2=C3C=CC=CN3C=N2)C[C@H]1C,4.45358657836914,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
42789,PV-002850695126,0.88,CC1=C(C(=O)N2CCN(C(=O)CO)[C@@H](C)C2)SC=C1,4.45360803604126,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
44546,PV-002850695128,0.88,CC1=C(C(=O)N2CCN(C(=O)CO)C(C)C2)SC=C1,4.45360851287842,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
44564,PV-002850695127,0.88,CC1=C(C(=O)N2CCN(C(=O)CO)[C@H](C)C2)SC=C1,4.45360851287842,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
6584,Z3596593385,0.92,CCC1=C(C(=O)N2CCN(C(=O)OC)[C@@H](C)C2)OC=C1,4.45367765426636,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
9987,Z4270692493,0.92,CSC1=CC=NC=C1NC(=O)N1CCN(C(C)=O)C[C@H]1C,4.45378684997559,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
40963,Z3709564509,0.88,CC(=O)N1CCN(C(=O)NCC2=CC(C)=CO2)[C@H](C)C1,4.45381879806519,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
41404,Z3597091091,0.88,CC(=O)N1CCN(C(=O)NC2=CN=CC(Cl)=C2)[C@H](C)C1,4.45393228530884,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
8998,Z3586782106,0.92,CC(=O)N1CCN(C(=O)NC2=CC=CC(C#N)=C2)[C@H](C)C1,4.45403718948364,0.9668874172185431,False,True,False,8BW2,8BW3,8BW4
42090,Z4285421726,0.88,CCN1C=NN=C1C(=O)N1CCN(C(=O)OC)[C@@H](C)C1,4.45409059524536,0.9867549668874173,False,True,False,8BW4,8BW3,8BW2
19814,PV-002710422417,0.92,CC(=O)NCC(=O)N1CCN(C(=O)C2=CN(C)C=C2)C[C@@H]1C,4.45414209365845,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
8024,PV-002710422416,0.92,CC(=O)NCC(=O)N1CCN(C(=O)C2=CN(C)C=C2)C[C@H]1C,4.45414257049561,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
9010,PV-002710422418,0.92,CC(=O)NCC(=O)N1CCN(C(=O)C2=CN(C)C=C2)CC1C,4.45414304733276,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
11246,PV-004128721407,0.92,CCCN1C=CC(C(=O)N2CCN(C(=O)[C@H](C)N3C=NN=N3)[C@H](C)C2)=N1,4.4541597366333,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
