index,cid,PBS,smiles,CoPriNet,NBS,Experimental,RO5,RO3,1st closest,2d closest,3d closest
13473,Z3102042986,1.0,CNC(=O)N1CCN(C(=O)C2=CC=C(C3CCCCN3)N2C)CC1,3.75194978713989,0.9861111111111112,False,True,False,5S91,5S94,5S97
13484,Z191395966,1.0,CCCCN1N=C(C(=O)N2CCN(C(=O)NCC)CC2)C=CC1=O,3.75386238098145,0.9791666666666667,False,True,False,5S94,5S95,5S8R
14431,Z1987348770,1.0,CC(C)(C)NC(=O)N1CCN(C(=O)C2=C(C3CC3)OC=C2)CC1,3.75551199913025,0.9861111111111112,False,True,False,5S8Y,5S8R,5S8V
24110,Z212349064,1.0,CCNC(=O)N1CCN(C(=O)C2=CC3=CC(Cl)=CC=C3N=C2C)CC1,3.7562563419342,0.9861111111111112,False,True,False,5S94,5S95,5S97
11036,Z1951896722,1.0,CN1C=CC=C1C(=O)N1CCN(C(=O)N[C@@H]2[C@H]3COC[C@H]32)CC1,3.75812697410583,0.9861111111111112,False,True,False,5S8Z,5S8V,5S90
44244,Z1429669394,0.875,CN1CCN(C(=O)NCCC2=CC=NC=C2)CC1,3.75960183143616,0.982638888888889,False,True,False,5S8R,5S8Y,5S9C
10842,Z4270746427,1.0,CSC1=CC=NC=C1NC(=O)N1CCN(C(=O)C2=CC=CS2)CC1,3.75996518135071,0.9791666666666667,False,True,False,5S8W,5S8U,5S8S
42758,Z3658763450,0.875,C=C1CC1CNC(=O)N1CCN(C2=CC=CN=C2)CC1,3.76096677780151,0.9861111111111112,False,True,False,5S90,5S8Y,5S9C
42247,Z2945480206,0.875,CC(=O)NC1=CC=C(C(=O)N2CCN(C)CC2)C=C1Cl,3.76151061058044,0.982638888888889,False,True,False,5S8U,5S8S,5S8W
16995,Z1951889570,1.0,O=C(N[C@@H]1[C@H]2COC[C@H]21)N1CCN(C(=O)C2=CC=CO2)CC1,3.7615430355072,0.982638888888889,False,True,False,5S8Z,5S8V,5S90
39138,Z1314596906,1.0,CN(C)C1=NC=NC2=CC(C(=O)N3CCN(C(=O)NC4=CC=C(Cl)C=C4)CC3)=CC=C12,3.76163387298584,0.9895833333333334,False,True,False,5S8U,5S8S,5S8W
28433,Z1538348612,1.0,CNC(=O)N1CCN(C(=O)C2=C(C(F)F)N=C(C3=CC=CC=C3)S2)CC1,3.76239323616028,0.982638888888889,False,True,False,5S9A,5S91,5S97
34064,Z3998569416,1.0,CC1=CC=C(C(=O)N2CCN(C(=O)NC3CCC(P(C)(C)=O)C3)CC2)S1,3.76371955871582,0.982638888888889,False,True,False,5S97,5S8V,5S94
34006,Z1816025845,1.0,O=C(NCCC1CS(=O)(=O)C1)N1CCN(C(=O)C2=CC(O)=CC=C2)CC1,3.76480317115784,0.9791666666666667,False,True,False,5S9C,5S94,5S8R
12917,Z1331669641,1.0,CNC(=O)N1CCN(C(=O)C2=CC=C3CC(C)(C)OC3=C2O)CC1,3.76592445373535,0.982638888888889,False,True,False,5S9E,5S8V,5S9D
36699,Z3139925637,1.0,O=C(NCC1CN2CC3CC2(CO1)C3)N1CCN(C(=O)C2=COC=C2)CC1,3.76665902137756,0.982638888888889,False,True,False,5S8Y,5S92,5S90
24212,Z770846690,1.0,CC1=CC=C(NC(=O)N2CCN(C(=O)C3=CC(Br)=C[NH]3)CC2)C=C1Cl,3.76894617080688,0.9861111111111112,False,True,False,5S8U,5S8W,5S8S
33222,Z3998025885,1.0,O=C(NCC1(CF)CC2(CCC2)C1)N1CCN(C(=O)C2=COC=C2)CC1,3.7695038318634,0.982638888888889,False,True,False,5S9C,5S8Y,5S91
32173,Z1556247257,1.0,O=C(NC1=CC=C(F)C=C1)N1CCN(C(=O)C2=CC=CC(C3OCCO3)=C2)CC1,3.77009201049805,0.982638888888889,False,True,False,5S8U,5S8S,5S8W
1665,Z1117054095,1.0,CC1=NOC(C)=C1NC(=O)N1CCN(C(=O)C2=CC=CO2)CC1,3.77062964439392,0.9791666666666667,False,True,False,5S9D,5S8W,5S8U
43306,Z3564891076,0.875,C=C(Cl)CNC(=O)N1CCN(C2=CC=CN=C2)CC1,3.77198576927185,0.982638888888889,False,True,False,5S9C,5S8Y,5S91
33179,Z1171784574,1.0,CCC1=C(C(=O)N2CCN(C(=O)NC3=CC=C(Cl)C=C3)CC2)C=NN1C1=CC=CC=N1,3.77384972572327,0.9791666666666667,False,True,False,5S8U,5S8W,5S8S
7616,Z3601785028,1.0,COC1=CC=C(NC(=O)N2CCN(C(=O)C3=NN(C)C(C)=C3)CC2)C=C1,3.77804350852966,0.982638888888889,False,True,False,5S8W,5S8S,5S8U
32812,Z1480203087,1.0,CC1=CC=C(C(=O)N2CCN(C(=O)NCCNS(=O)(=O)C3=CC=CN=C3)CC2)C=C1F,3.77873015403748,0.9791666666666667,False,True,False,5S91,5S9D,5S9E
31129,Z1531565711,1.0,CN1N=CC(NC(=O)N2CCN(C(=O)C3=CC=CC=C3C(F)(F)F)CC2)=C1C(F)F,3.78082656860352,0.982638888888889,False,True,False,5S8S,5S8W,5S8U
15287,Z4316134440,1.0,CCNC(=O)N1CCN(C(=O)C2=CC=C3C=CN=C(O)C3=N2)CC1,3.783536195755,0.9791666666666667,False,True,False,5S8Y,5S9C,5S8R
32412,Z4307421429,1.0,CC1=NC2=CC=C(C(=O)N3CCN(C(=O)NC(C)(C)C)CC3)C=C2C1(C)C,3.7847101688385,0.9861111111111112,False,True,False,5S9E,5S8V,5S9D
20997,Z3606221399,1.0,O=C(NC1=NC(CC2CC2)=NS1)N1CCN(C(=O)C2=COC=C2)CC1,3.78604650497437,0.9791666666666667,False,True,False,5S9E,5S8T,5S9D
14766,Z3536625116,1.0,CC1=CC=C(NC(=O)N2CCN(C(=O)C3=C[NH]C=C3Br)CC2)C=C1,3.79397320747375,0.9895833333333334,False,True,False,5S8U,5S8W,5S8S
2426,Z1334216998,1.0,CNC(=O)N1CCN(C(=O)C2=CC=C(NC)C([N+](=O)[O-])=C2)CC1,3.79417753219604,0.9930555555555556,False,True,False,5S9D,5S94,5S95
1147,Z3658750074,1.0,C=C1CC1CNC(=O)N1CCCN(C(=O)C2=CC=CO2)CC1,3.79420065879822,0.9791666666666667,False,True,False,5S8R,5S8Y,5S9C
19815,Z2854878360,1.0,CC1=CC=C(C(=O)N2CCN(C(=O)N[C@H]3C[C@H](S(C)(=O)=O)C3)CC2)S1,3.79954743385315,0.9861111111111112,False,True,False,5S97,5S8V,5S94
28069,Z2301929467,1.0,O=C(NC1=CC=C(F)C=C1)N1CCN(C(=O)C2=C(C3CC3)C=C[NH]2)CC1,3.80147075653076,0.982638888888889,False,True,False,5S8U,5S8S,5S8W
36095,Z3601784315,1.0,COC1=CC=C(NC(=O)N2CCN(C(=O)C3=CC4=CC(C)=CC=C4[NH]3)CC2)C=C1,3.80331611633301,0.9791666666666667,False,True,False,5S8W,5S8S,5S8U
40249,Z412694472,1.0,COC1=CC=C(C(=O)N2CCN(C(=O)NC3=CC=CC(C4=NN=NN4C4CC4)=C3)CC2)C=C1,3.80361723899841,0.9791666666666667,False,True,False,5S8W,5S8U,5S8S
33795,Z3606226557,1.0,O=C(NC1=NC(CC2CC2)=NS1)N1CCN(C(=O)C2=CC=CC=C2)CC1,3.80479693412781,0.982638888888889,False,True,False,5S9E,5S9D,5S8T
35717,Z1580578127,1.0,CC1=NN(C)C(C)=C1NC(=O)N1CCN(C(=O)C2=CC=CC=C2F)CC1,3.80545687675476,0.9791666666666667,False,True,False,5S8U,5S8S,5S8W
20300,Z2479471866,1.0,CC1=CC=C(NC(=O)N2CCN(C(=O)C3=C(Cl)C(Cl)=NS3)CC2)C=C1,3.80742406845093,0.9895833333333334,False,True,False,5S8U,5S8S,5S8W
35294,Z3046417312,1.0,"CC1=CC=C(C(=O)N2CCN(C(=O)NC[C@]34CCC[C@H]3NCC4)CC2)S1 |&1:15,19|",3.80993103981018,0.982638888888889,False,True,False,5S92,5S97,5S94
37776,Z1951890093,1.0,COC1=CC=C(C(=O)N2CCN(C(=O)N[C@@H]3[C@H]4COC[C@H]43)CC2)C=C1,3.81400799751282,0.9791666666666667,False,True,False,5S8V,5S8U,5S92
24819,Z3703468941,1.0,C=C1CC1CNC(=O)N1CCN(C(=O)C2=CC([N+](=O)[O-])=CC=C2)CC1,3.81514978408813,0.9861111111111112,False,True,False,5S9C,5S95,5S94
32786,Z411863168,1.0,CNS(=O)(=O)C1=CC(NC(=O)N2CCN(C(=O)C3=CC=C(OC)C=C3)CC2)=CC=C1C,3.81610465049744,0.982638888888889,False,True,False,5S8W,5S8U,5S8S
34180,Z1657352837,1.0,CC(C)(C)N1C=NC(NC(=O)N2CCCN(C(=O)C3=CC=CO3)CC2)=N1,3.82047820091248,0.9791666666666667,False,True,False,5S9C,5S8V,5S8R
40922,Z1334218297,0.9375,CNC(=O)N1CCN(C(=O)C2=C(Cl)N=CS2)CC1,3.82114887237549,0.9895833333333334,False,True,False,5S91,5S95,5S93
35972,Z411863428,1.0,CNS(=O)(=O)C1=CC(NC(=O)N2CCN(C(=O)C3=CC=CS3)CC2)=CC=C1C,3.82322454452515,0.982638888888889,False,True,False,5S9D,5S8W,5S8U
15819,Z2854878222,1.0,CS(=O)(=O)[C@H]1C[C@H](NC(=O)N2CCN(C(=O)C3=CSC=C3)CC2)C1,3.82332730293274,0.9791666666666667,False,True,False,5S9E,5S9D,5S8V
34879,Z2854876611,1.0,CS(=O)(=O)[C@H]1C[C@H](NC(=O)N2CCCN(C(=O)C3=CC=CC=C3)CC2)C1,3.82465481758118,0.982638888888889,False,True,False,5S9E,5S9D,5S8V
42208,Z1447640435,0.875,C=C(Cl)CNC(=O)N1CCN(C2=CC(C)=CC=N2)CC1,3.82897019386292,0.9861111111111112,False,True,False,5S9C,5S97,5S91
43643,Z2801316107,0.875,CN1CCN(C(=O)NNC(=O)C2=CCS(=O)(=O)C2)CC1,3.82915139198303,0.9895833333333334,False,True,False,5S94,5S9D,5S8Z
44102,Z2623225568,0.875,COCN1C=CC(C(=O)N2CCN(C(=O)OC)CC2)=N1,3.82946419715881,0.9791666666666667,False,True,False,5S8Z,5S92,5S90
23818,Z1951883343,1.0,O=C(N[C@@H]1[C@H]2COC[C@H]21)N1CCCN(C(=O)C2=CC=C(F)C=C2)CC1,3.82964539527893,0.9791666666666667,False,True,False,5S95,5S8V,5S93
22842,Z1951901305,1.0,O=C(N[C@@H]1[C@H]2COC[C@H]21)N1CCN(C(=O)C2=C(F)C=CC=C2F)CC1,3.83401298522949,0.982638888888889,False,True,False,5S95,5S8V,5S93
39744,Z2929403906,1.0,"CC1=CC=C(C(=O)N2CCN(C(=O)N[C@@H]3CC[C@H](C(F)(F)F)C3)CC2)S1 |&1:14,17|",3.8344452381134,0.9861111111111112,False,True,False,5S8V,5S94,5S97
42519,Z177090582,0.875,CN1CCN(C(=O)NCC2=CC=CC=N2)CC1,3.83457064628601,0.9791666666666667,False,True,False,5S9C,5S9D,5S8Z
9732,Z2154759185,1.0,CNC(=O)N1CCN(C(=O)C2=C(C3CCC3)[NH]C=C2)CC1,3.83533263206482,0.9861111111111112,False,True,False,5S8Z,5S9D,5S94
7539,Z411421934,1.0,CN1N=C(C(C)(C)C)C=C1NC(=O)N1CCN(C(=O)C2=CC=CO2)CC1,3.83568692207336,0.982638888888889,False,True,False,5S8R,5S8V,5S8T
40071,Z1951886831,1.0,CCOC1=CC=CC=C1C(=O)N1CCN(C(=O)N[C@@H]2[C@H]3COC[C@H]32)CC1,3.83850646018982,0.9791666666666667,False,True,False,5S9D,5S8V,5S92
42721,Z3196930326,0.875,CNC1=CC(CNC(=O)N2CCN(C)CC2)=CC=N1,3.84075236320496,0.982638888888889,False,True,False,5S8Z,5S9D,5S9E
10217,Z3658747577,1.0,C=C1CC1CNC(=O)N1CCCN(C(=O)C2=CC=NC=C2)CC1,3.84148120880127,0.982638888888889,False,True,False,5S8R,5S8Y,5S9C
38503,Z964296176,1.0,O=C(CCNC(=O)N1CCN(C(=O)C2=CC=CC3=CC=CC=C23)CC1)N1CCC2=C(C=CS2)C1,3.84164714813232,0.982638888888889,False,True,False,5S9C,5S8R,5S91
12982,Z1284138422,1.0,CSC1CCCC1NC(=O)N1CCN(C(=O)C2=CC=CN2C)CC1,3.84224367141724,0.9791666666666667,False,True,False,5S8Y,5S90,5S8V
4596,Z1233060780,1.0,C=C(Cl)CNC(=O)N1CCN(C(=O)C2=CC=CO2)CC1,3.84327530860901,0.9791666666666667,False,True,False,5S9C,5S8Y,5S91
21755,Z1503720115,1.0,COC(=O)C1=C(NC(=O)N2CCN(C(=O)C3=COC=C3)CC2)C=C(C)[NH]1,3.84335589408875,0.9861111111111112,False,True,False,5S8W,5S9E,5S8U
30550,Z1102431801,1.0,CCN1N=C(C)C=C1C(=O)N1CCN(C(=O)NC2=CC=CC(C)=C2)CC1,3.84434223175049,0.982638888888889,False,True,False,5S9E,5S8W,5S8U
43711,Z281076988,0.875,CCN1CCN(C(=O)NC2=CC=C(C(C)=O)C=C2)CC1,3.84448790550232,0.9861111111111112,False,True,False,5S8S,5S8U,5S8W
32724,Z1075836486,1.0,CC(NC(=O)N1CCN(C(=O)C2=CC=CC=C2)CC1)C1=CC=CC(S(=O)(=O)N(C)C)=C1,3.84545397758484,0.982638888888889,False,True,False,5S8R,5S9D,5S8V
36700,Z1023214724,1.0,COC1=CC=CC=C1C1=NC(C(=O)N2CCCN(C(=O)NC3=CC=C(Cl)C=C3)CC2)=CS1,3.84546399116516,0.9861111111111112,False,True,False,5S8W,5S8U,5S8S
36385,Z2225312142,1.0,O=C(NC1=CC(C(F)(F)F)=CC=C1)N1CCN(C(=O)C2=CN=CN2C2=CC=CC=C2)CC1,3.84721565246582,0.9861111111111112,False,True,False,5S8S,5S8U,5S8W
2157,Z1323786845,1.0,CCCCN1N=C(C(=O)N2CCN(C(=O)NC)CC2)C=CC1=O,3.85165691375732,0.9791666666666667,False,True,False,5S95,5S8V,5S8R
7100,Z1951894258,1.0,O=C(N[C@@H]1[C@H]2COC[C@H]21)N1CCN(C(=O)C2=CC([N+](=O)[O-])=CC=C2)CC1,3.8532292842865,0.982638888888889,False,True,False,5S92,5S93,5S8V
40510,Z410982570,1.0,CCOC1=CC=C(S(=O)(=O)N(CC)CC)C=C1NC(=O)N1CCN(C(=O)C2=CC=CO2)CC1,3.85327243804932,0.9791666666666667,False,True,False,5S8W,5S8U,5S8S
33147,Z410606730,1.0,O=C(NC1=CC(Cl)=CC=C1N1CCOCC1)N1CCN(C(=O)C2=CC(OC(F)F)=CC=C2)CC1,3.85378313064575,0.9791666666666667,False,True,False,5S8U,5S8W,5S8S
32067,Z316072548,1.0,O=C(C1=CC=CC=C1)C1=CC=C(C(=O)N2CCN(C(=O)NC3CCCCC3)CC2)C=C1,3.85408234596252,0.982638888888889,False,True,False,5S9E,5S9D,5S8V
5428,Z2307623405,1.0,O=C(N[C@@H]1[C@H]2COC[C@H]21)N1CCN(C(=O)C2=CC=CC=C2[N+](=O)[O-])CC1,3.85610151290894,0.982638888888889,False,True,False,5S92,5S93,5S8V
25562,Z1307993802,1.0,CSC1CCCC1NC(=O)N1CCN(C(=O)C2=CC=C(O)C=C2)CC1,3.85893249511719,0.9791666666666667,False,True,False,5S90,5S92,5S8V
39471,Z2931526082,1.0,O=C(NC1CC(O)C12CCOCC2)N1CCCN(C(=O)C2=CC=NC=C2)CC1,3.85997033119202,0.9791666666666667,False,True,False,5S9D,5S90,5S8V
41536,Z3294312652,0.9375,CCNC(=O)N1CCN(C(=O)C2=CS(=O)CCC2)CC1,3.86221027374268,0.9861111111111112,False,True,False,5S8Y,5S94,5S8R
39789,Z1352779365,1.0,CCC1=CC=C(C(=O)N2CCN(C(=O)NC3=CC=CC(CN4N=C(C)N=C4C)=C3)CC2)C=C1,3.86231875419617,0.982638888888889,False,True,False,5S8S,5S8W,5S8U
42839,Z177086256,0.875,NC(=O)CN1CCN(C(=O)NC2=CC=C(Cl)C=C2)CC1,3.867511510849,0.982638888888889,False,True,False,5S8U,5S8S,5S8W
33063,Z369932360,1.0,CC1=CC=C(NC(=O)N2CCN(C(=O)C3=CC=CC=C3C(F)(F)F)CC2)C=C1Cl,3.8679027557373,0.9861111111111112,False,True,False,5S8U,5S8S,5S8W
5331,Z1991185545,1.0,CC1=NC=C(NC(=O)N2CCN(C(=O)C3=CC=CS3)CC2)C(C2CC2)=N1,3.86824321746826,0.982638888888889,False,True,False,5S8S,5S8U,5S8W
22133,Z1546124475,1.0,CC(C)C1=CC(NC(=O)N2CCN(C(=O)C3=CC=C(O)C=C3)CC2)=NO1,3.86944055557251,0.9791666666666667,False,True,False,5S9E,5S9D,5S8T
42018,Z3298059252,0.9375,CNC(=O)N1CCN(C(=O)C2=CS(=O)CCC2)CC1,3.87019515037537,0.9895833333333334,False,True,False,5S9C,5S8V,5S94
43173,Z1401253118,0.875,C=CC(C)NC(=O)N1CCN(C2=CC=CC=C2)CC1,3.87113976478577,0.982638888888889,False,True,False,5S92,5S8V,5S8R
40755,Z416251522,1.0,CC1=C(C(=O)N2CCCC2)C(NC(=O)N2CCN(CC(=O)N3CCCCC3C)CC2)=CC=C1,3.87460064888,0.9791666666666667,False,True,False,5S8S,5S8U,5S8W
7126,Z3602963729,1.0,C=CCN1C=C(NC(=O)N2CCN(C(=O)C3=CC=C(F)C=C3)CC2)C=N1,3.87767839431763,0.982638888888889,False,True,False,5S8U,5S8W,5S8S
32611,Z413877384,1.0,COC1=CC=C(C(=O)N2CCN(C(=O)NC3=CC=C(SC4CCCC4)C=C3)CC2)C=C1,3.87843155860901,0.982638888888889,False,True,False,5S8W,5S8S,5S8U
28580,Z3047289681,1.0,CC1=CC=C(C(=O)N2CCN(C(=O)NC3CCC4(CC3)CC4N)CC2)S1,3.87973070144653,0.982638888888889,False,True,False,5S8V,5S97,5S94
32006,Z287013490,1.0,O=C(NCC1=CC=CC=C1CN1CCCC1)N1CCN(C(=O)C2=CC(OC(F)F)=CC=C2)CC1,3.87974095344543,0.9791666666666667,False,True,False,5S8Z,5S9D,5S9E
36176,Z992505770,1.0,CC1=CC(NC(=O)N2CCN(C(=O)C3=CC4=CC=CC=C4[NH]3)CC2)=CC=C1N1CCN(C)CC1,3.879967212677,0.982638888888889,False,True,False,5S8W,5S8U,5S8S
25060,Z3658751555,1.0,C=C1CC1CNC(=O)N1CCCN(C(=O)C2=CC=C(OC)C=C2)CC1,3.88149452209473,0.9791666666666667,False,True,False,5S9C,5S8Y,5S94
21460,Z3601785761,1.0,COC1=CC=C(NC(=O)N2CCN(C(=O)C3=CC=C(F)S3)CC2)C=C1,3.88182663917542,0.9791666666666667,False,True,False,5S95,5S8S,5S8U
36631,Z3658747054,1.0,C=C1CC1CNC(=O)N1CCN(C(=O)C2=CC=CC=C2OC(F)F)CC1,3.88182926177979,0.9791666666666667,False,True,False,5S94,5S95,5S97
42355,Z3608641731,0.875,CN1C=C(NC(=O)N2CCCC2)C(C(=O)N2CCC2)=N1,3.88222408294678,0.9895833333333334,False,True,False,5S8S,5S8U,5S8W
44796,Z3079945643,0.875,"O=C(C1=CC=NC(N[C@@H]2C[C@H]2CO)=C1)N1CCCCC1 |&1:8,10|",3.88256573677063,0.9791666666666667,False,True,False,5S9D,5S8Y,5S9C
12714,Z2478742451,1.0,NC(=O)[C@H]1C[C@@H](NC(=O)N2CCN(C(=O)C3=CC=CO3)CC2)C1,3.8847496509552,0.9791666666666667,False,True,False,5S8Z,5S8Y,5S8V
43515,Z4012380697,0.875,CC[C@H](C)NC(=O)N1CCN(C2=CC=CC=C2)CC1,3.88761734962463,0.9791666666666667,False,True,False,5S92,5S8V,5S8R
11470,Z1334220817,1.0,CNC(=O)N1CCN(C(=O)C2=C(Cl)C3=CC=C(F)C=C3S2)CC1,3.88813281059265,0.982638888888889,False,True,False,5S9A,5S8W,5S95
27997,Z53120035,1.0,O=C(NC1=CC=C(Cl)C(Cl)=C1)N1CCN(C(=O)C2=CC=CC=C2Cl)CC1,3.88968586921692,0.982638888888889,False,True,False,5S8U,5S8S,5S8W
39808,Z1088282090,1.0,COC1=CC=C(S(=O)(=O)NC2CC2)C=C1NC(=O)N1CCN(C(=O)C2=C(F)C=CC=C2F)CC1,3.89036536216736,0.982638888888889,False,True,False,5S8W,5S8U,5S8S
40353,Z1033354510,1.0,CC1=CC=CC(NC(=O)N2CCN(C(=O)C3=NN(C4=CC=C(F)C=C4)C(C4=CC=CS4)=N3)CC2)=C1,3.89449191093445,0.9791666666666667,False,True,False,5S8U,5S8W,5S8S
6664,Z1278422143,1.0,CC(C)CN1C=C(NC(=O)N2CCN(C(=O)C3=CC=CN3C)CC2)C=N1,3.89617466926575,0.9791666666666667,False,True,False,5S8V,5S8U,5S8W
15336,Z4110703582,1.0,O=C(NCC1CC(=C2CC2)C1)N1CCN(C(=O)C2=COC=C2)CC1,3.89796948432922,0.982638888888889,False,True,False,5S94,5S8Y,5S9C
22083,Z3608772833,1.0,CN1C=C(NC(=O)N2CCN(C(=O)C3=CC=CO3)CC2)C(C2CCC2)=N1,3.89834499359131,0.982638888888889,False,True,False,5S8S,5S8U,5S8W
42052,Z1167443828,0.9375,CCNC(=O)N1CCN(C(=O)C2=NN(C)C(C)=C2)CC1,3.90076613426208,0.9861111111111112,False,True,False,5S8R,5S97,5S94
44574,Z2843505857,0.875,CN1CCN(C(=O)NC2=CC(S(C)(=O)=O)=CC=N2)CC1,3.90332055091858,0.982638888888889,False,True,False,5S8U,5S8V,5S8T
5168,Z1308798011,1.0,CCSC1CCC(NC(=O)N2CCN(C(=O)C3=CC=C(C)C=C3)CC2)C1,3.9046585559845,0.982638888888889,False,True,False,5S9E,5S92,5S8V
40284,Z1396243914,1.0,COC1=C(S(N)(=O)=O)SC(C(=O)N2CCN(C(=O)NC3=CC=C(F)C=C3)CC2)=C1,3.90994238853455,0.9791666666666667,False,True,False,5S8W,5S8U,5S8S
15437,Z1531577735,1.0,CN1N=CC(NC(=O)N2CCN(C(=O)C3=COC=C3)CC2)=C1C(F)F,3.90996980667114,0.982638888888889,False,True,False,5S9D,5S8W,5S8U
31055,Z1865143686,1.0,CC1=NN2C(CNC(=O)N3CCN(C(=O)C4=CC=C(C)S4)CC3)=NN=C2C=C1,3.91527318954468,0.9791666666666667,False,True,False,5S97,5S9E,5S94
41305,Z3665716424,0.9375,CCNC(=O)N1CCN(C(=O)C2=NC=C(Br)N2C)CC1,3.9176127910614,0.9791666666666667,False,True,False,5S8R,5S95,5S9A
36302,Z3191740285,1.0,CNC(=O)N1CCN(C(=O)C2=CN=C3C=CC(F)=CC3=C2C(F)(F)F)CC1,3.917729139328,0.9861111111111112,False,True,False,5S9D,5S8W,5S91
32874,Z1643718665,1.0,CCNC(=O)N1CCN(C(=O)C2=CC=CC(NS(=O)(=O)C(F)(F)F)=C2)CC1,3.91803193092346,0.9895833333333334,False,True,False,5S9A,5S91,5S97
16198,Z287784142,1.0,CCNC(=O)N1CCN(C(=O)C2=CC=CN=C2N2C=NC=N2)CC1,3.91836190223694,0.9791666666666667,False,True,False,5S8Y,5S8R,5S9C
9433,Z183476566,1.0,O=C(NCCC1=CC=CO1)N1CCN(C(=O)C2=CC=CO2)CC1,3.9188129901886,0.9791666666666667,False,True,False,5S8R,5S8Y,5S9C
31417,Z1088478090,1.0,CC1=CC=C(C(=O)N2CCN(C(=O)NC3=NOC(C(C)(C)C)=C3)CC2)S1,3.91953825950623,0.9895833333333334,False,True,False,5S8T,5S94,5S9E
33084,Z489138098,1.0,O=C(NCC1=CC=CC=C1OC(F)(F)F)N1CCN(C(=O)C2=CC=CC3=CC=CC=C23)CC1,3.92426085472107,0.9791666666666667,False,True,False,5S97,5S9E,5S9D
26003,PV-002499451455,1.0,CN1C=C(NC(=O)N2CCN(C(=O)C3=CC=CC=C3)CC2)C(C(N)=O)=N1,3.92919850349426,0.9895833333333334,False,True,False,5S8S,5S8W,5S8U
39339,Z770850104,1.0,CC1=CC=C(NC(=O)N2CCN(C(=O)C3=CN(C4=CC=CC(Cl)=C4)N=C3)CC2)C=C1Cl,3.92934131622314,0.982638888888889,False,True,False,5S8U,5S8S,5S8W
13735,Z167327938,1.0,CCNC(=O)N1CCN(C(=O)C2=C(C)N=C(C3=CSC=C3)S2)CC1,3.93013787269592,0.982638888888889,False,True,False,5S8Y,5S8R,5S9C
38692,Z1580281693,1.0,CNS(=O)(=O)C1=CC=CC(NC(=O)N2CCN(C(=O)C3=CSC=C3)CC2)=C1C,3.93121409416199,0.9791666666666667,False,True,False,5S8U,5S9D,5S9E
37730,Z1283482540,1.0,CC1=CC(C)=CC(C(=O)N2CCN(C(=O)NNC(=O)C3=CC=CC4=CC=CC=C34)CC2)=C1,3.93136119842529,0.9791666666666667,False,True,False,5S94,5S97,5S9E
40258,Z1088272536,1.0,CN(C)C1=CC=C(S(=O)(=O)N(C)C)C=C1NC(=O)N1CCN(C(=O)C2=C(F)C=CC=C2F)CC1,3.93492531776428,0.982638888888889,False,True,False,5S8U,5S8W,5S8S
40421,Z594382080,1.0,CC1=CC=C(S(=O)(=O)N2CCCCC2)C=C1NC(=O)N1CCN(C(=O)C2=CC(Cl)=C[NH]2)CC1,3.9355800151825,0.9791666666666667,False,True,False,5S8U,5S8W,5S8S
11415,Z2946685868,1.0,CCNC(=O)N1CCN(C(=O)C2=CC=C(C3CC3)N=C2O)CC1,3.93799805641174,0.982638888888889,False,True,False,5S8Y,5S94,5S8R
42911,Z165163278,0.875,CCNC(=O)N1CCN(C2=CC=CC(C)=C2)CC1,3.93865036964417,0.9895833333333334,False,True,False,5S97,5S92,5S94
36465,Z992648132,1.0,COC1=CC=C(S(=O)(=O)C(F)(F)F)C=C1NC(=O)N1CCN(C(=O)C2=CC=C(C)C=C2)CC1,3.93869590759277,0.982638888888889,False,True,False,5S97,5S8S,5S8U
38942,Z845067962,1.0,CS(=O)(=O)NC1=CC2=CC=CC=C2C=C1C(=O)N1CCN(C(=O)NC2=CC=C(F)C=C2)CC1,3.94205832481384,0.982638888888889,False,True,False,5S8U,5S8S,5S8W
27960,Z4088240640,1.0,O=C(NC1=CC=CC=C1)N1CCCN(C(=O)C2=C(C3CC3)OC=C2)CC1,3.94669270515442,0.982638888888889,False,True,False,5S8S,5S8U,5S8W
28455,Z409531008,1.0,COC1=CC=CC=C1C(=O)N1CCN(C(=O)NC2=CC=CC=C2Br)CC1,3.94849109649658,0.9861111111111112,False,True,False,5S8U,5S8W,5S8S
39065,Z1023211586,1.0,CCCCN1N=C(C)C(C(=O)N2CCCN(C(=O)NC3=CC=C(Cl)C=C3)CC2)=C1Cl,3.94866991043091,0.982638888888889,False,True,False,5S8U,5S8S,5S8W
16441,Z1315572487,1.0,CC1=CC=C(NC(=O)N2CCN(C(=O)C3=C(Br)C=N[NH]3)CC2)C=C1,3.94997239112854,0.9895833333333334,False,True,False,5S8U,5S8S,5S8W
44924,Z3176839731,0.875,CN1CCN(C(=O)NC2=CC=CC=C2C2CCC2)CC1,3.95094895362854,0.9930555555555556,False,True,False,5S8S,5S8U,5S8W
24486,Z2698048074,1.0,CCNC(=O)N1CCN(C(=O)C2=CC=C(OC3CC3(F)F)C=C2)CC1,3.9514172077179,0.982638888888889,False,True,False,5S9A,5S91,5S97
21610,PV-002396007031,1.0,O=C(NC1=NSC2=CC=CC=C12)N1CCN(C(=O)C2=COC=C2)CC1,3.95171642303467,0.982638888888889,False,True,False,5S9E,5S8T,5S9D
31680,Z4193636623,1.0,"C[C@H]1C(CNC(=O)N2CCN(C(=O)C3=CC=CC([N+](=O)[O-])=C3)CC2)[C@@H]1C |&1:1,24|",3.95303964614868,0.9791666666666667,False,True,False,5S9C,5S94,5S95
